"err"	"xerr"	"yerr"	"rep"	"sigma"	"skew"
3.90929949670073	1.05283121974248	0.337728720693573	"5"	"0.8"	"0.7"
3.96793375366448	1.05406499704787	-0.103849910843955	"5"	"0.8"	"0.8"
4.8703385576922	1.09933796074123	1.6935610842479	"5"	"0.8"	"0.9"
2.79436296062787	0.0851464793103868	-0.0664960643293351	"5"	"0.8"	"0"
3.3468959483441	0.473244033914666	-0.562648829834514	"5"	"0.8"	"0.6"
3.92147976067534	-0.253133325004472	-0.427010787299349	"5"	"0.8"	"0.7"
3.62169827828983	-0.201688382701669	-0.675422253266521	"5"	"0.8"	"0.8"
4.0174006559632	1.61358689014049	-1.25618234752628	"5"	"0.8"	"0.9"
3.03048095401935	-0.455223386649331	-0.235682658227622	"5"	"0.8"	"0"
3.94318221514023	0.73595664056308	0.947507016951744	"5"	"0.8"	"0.6"
3.92277375129714	1.0271884033154	-0.967425286193936	"5"	"0.8"	"0.7"
4.11729727670803	1.53880653256155	0.458997071895385	"5"	"0.8"	"0.8"
5.41152412198307	1.06320790585768	-0.509844398147726	"5"	"0.8"	"0.9"
3.10393084156656	0.556469371841742	0.613032718267995	"5"	"0.8"	"0"
3.2030564812206	0.727322189253767	-0.468543818805973	"5"	"0.8"	"0.6"
3.79975168875979	1.27431458706749	0.127158248999306	"5"	"0.8"	"0.7"
3.4024556923638	1.24286119471011	-0.283270767132223	"5"	"0.8"	"0.8"
4.41550562475152	1.33828029491661	-2.29994987864161	"5"	"0.8"	"0.9"
3.21458467060907	0.484563209134115	0.0483967564073986	"5"	"0.8"	"0"
3.33483414239323	-0.26805347767438	-0.399332724580745	"5"	"0.8"	"0.6"
3.8850426692385	0.970370998312564	1.31062584860114	"5"	"0.8"	"0.7"
4.29072137897898	-0.329719316682899	0.510648169417874	"5"	"0.8"	"0.8"
5.62771070426883	2.09320006841056	1.05838373094554	"5"	"0.8"	"0.9"
2.29319412515186	-0.251704772085673	-0.0150846433520667	"5"	"0.8"	"0"
3.4081251124626	0.465612785878128	-0.28540989598241	"5"	"0.8"	"0.6"
3.49228308677184	1.19554935779416	-0.350263669161479	"5"	"0.8"	"0.7"
3.93375673505427	0.962862078606647	0.289731716383018	"5"	"0.8"	"0.8"
4.58873442595339	1.15854238092539	-0.382390878506803	"5"	"0.8"	"0.9"
3.04071745944636	0.839310586239871	0.0599231275555405	"5"	"0.8"	"0"
2.58318409693185	0.471831987172495	-0.391975481529662	"5"	"0.8"	"0.6"
3.50835651858158	1.28626517743219	0.325980980020594	"5"	"0.8"	"0.7"
3.37085067822455	1.03069389682566	-0.445450997796124	"5"	"0.8"	"0.8"
4.47039420690858	2.40751787945921	0.196438402592205	"5"	"0.8"	"0.9"
2.47195541648008	0.619712275002268	-0.520593314233761	"5"	"0.8"	"0"
3.35720648326459	0.827687030729317	-0.984771039447572	"5"	"0.8"	"0.6"
3.69900972725946	0.48648013454398	0.697899605343657	"5"	"0.8"	"0.7"
3.88213795423094	0.182169539265986	0.146932161690146	"5"	"0.8"	"0.8"
5.73730763850204	3.71757235627684	1.04489291601499	"5"	"0.8"	"0.9"
2.72290364922056	-0.855815196262494	0.0494139069457577	"5"	"0.8"	"0"
2.99198769242836	1.11195028630357	-0.155920107692963	"5"	"0.8"	"0.6"
3.60374718240093	1.53250049414384	-1.20541266127379	"5"	"0.8"	"0.7"
3.64008024418711	0.437515013781141	-0.368128551820805	"5"	"0.8"	"0.8"
4.54425275078834	0.607291607109621	-0.463062986970836	"5"	"0.8"	"0.9"
3.01271746959435	1.56113125074581	0.427106023134587	"5"	"0.8"	"0"
3.77019420083581	0.658038224722903	-0.634058250342003	"5"	"0.8"	"0.6"
3.65457945919605	1.83467027044583	-0.218035772937603	"5"	"0.8"	"0.7"
4.61581796835224	-0.312400179724122	-1.37899168004795	"5"	"0.8"	"0.8"
6.18623765535979	2.21413561582972	-0.155132003090695	"5"	"0.8"	"0.9"
2.79434256517929	-0.255005004169592	-0.285224564622143	"5"	"0.8"	"0"
3.00548951613243	0.159582371285693	0.879055970602359	"5"	"0.8"	"."
3.2226138245964	1.02959606265005	0.651594106450641	"5"	"0.8"	"."
4.39772210585276	1.72275640804126	0.892749512247581	"5"	"0.8"	"."
5.11894154456026	1.53013568383279	1.93972552025739	"5"	"0.8"	"."
2.06556757283511	-0.333317035860021	0.24910978451981	"5"	"0.8"	"0"
4.11680827983287	1.59862952542221	-0.212399526043588	"6"	"0.8"	"0.6"
3.75686580742379	1.69319230631822	0.394440643226417	"6"	"0.8"	"0.7"
3.98539760329168	-0.423773954802647	0.233031595454781	"6"	"0.8"	"0.8"
5.06362456686959	1.21963295654407	-0.214163558755024	"6"	"0.8"	"0.9"
2.91989369249269	-0.123217398287925	0.315647759399151	"6"	"0.8"	"0"
3.340440946033	0.420451949047631	0.231949293761807	"6"	"0.8"	"0.6"
4.23061136788745	0.0544670281368699	1.11563154602088	"6"	"0.8"	"0.7"
4.92679881668489	0.975816145651573	2.38320758191775	"6"	"0.8"	"0.8"
5.93968618782702	0.404424710593043	-0.0135012947136266	"6"	"0.8"	"0.9"
2.7293933696339	-0.821452952383868	1.13301812645811	"6"	"0.8"	"0"
3.11323678425922	0.182365396185936	0.590604305441263	"6"	"0.8"	"0.6"
4.23101736550307	-1.12247976555657	1.4442804798654	"6"	"0.8"	"0.7"
4.46650013671107	-0.828925821020582	1.74540211818894	"6"	"0.8"	"0.8"
5.88041128448314	-0.648095588565499	-2.72275479095864	"6"	"0.8"	"0.9"
3.01934935953856	-1.27140565711421	1.0465848227459	"6"	"0.8"	"0"
3.06272221478036	0.209609045547355	-0.385398075376931	"6"	"0.8"	"0.6"
2.89862434871554	-0.186436483504331	-0.00179011583650847	"6"	"0.8"	"0.7"
3.50435584660161	0.258231310592215	-0.907874882286772	"6"	"0.8"	"0.8"
4.35609685264478	1.47335864516816	1.02939166602142	"6"	"0.8"	"0.9"
2.68716169741587	-0.222813356102744	0.0881756859256155	"6"	"0.8"	"0"
3.40248668624056	1.18806361786997	-0.417011309107295	"6"	"0.8"	"0.6"
3.06764398377462	1.1436541941385	0.665025173608113	"6"	"0.8"	"0.7"
4.33689208992882	1.54172473070636	1.45066587586619	"6"	"0.8"	"0.8"
4.38118787627974	0.891968581967843	-0.670217588109656	"6"	"0.8"	"0.9"
3.34465250485912	0.848110860577647	1.82275955147121	"6"	"0.8"	"0"
3.383604512132	0.896668542425186	0.565676502354054	"6"	"0.8"	"0.6"
3.3727757637463	0.631393789234856	0.025661963647851	"6"	"0.8"	"0.7"
3.83781214521807	0.55692962063755	0.681791425315004	"6"	"0.8"	"0.8"
5.06803337094417	-0.157346115054004	0.400752913699267	"6"	"0.8"	"0.9"
2.73915678101712	-0.146065711826345	0.0692880029519837	"6"	"0.8"	"0"
3.52345691241619	0.283284487556131	-0.341823267925801	"6"	"0.8"	"0.6"
3.04471019093289	0.446809884299359	0.161286094211196	"6"	"0.8"	"0.7"
4.05222776466115	1.27284314990623	-0.624281660736533	"6"	"0.8"	"0.8"
5.64179595122666	1.85276908178079	0.228298048807498	"6"	"0.8"	"0.9"
2.86096606527563	1.34618129349991	-0.125814167554308	"6"	"0.8"	"0"
3.14380903825022	0.20311492617097	0.143649541174024	"6"	"0.8"	"0.6"
3.10109989690912	0.501990452299278	-0.122962298905861	"6"	"0.8"	"0.7"
3.67528389650842	-0.278873686548757	-0.0966314351293679	"6"	"0.8"	"0.8"
5.0983402945296	0.469409840812423	1.07788418556782	"6"	"0.8"	"0.9"
2.41309097190217	-0.664330005966804	0.492339865203833	"6"	"0.8"	"0"
4.52441380505003	-0.219864520096373	2.27300458935309	"6"	"0.8"	"0.6"
4.50584156841397	0.151301044452446	0.0808596547717818	"6"	"0.8"	"0.7"
4.18008241535613	-0.127261369735826	1.98279604418039	"6"	"0.8"	"0.8"
4.9680314805466	1.76821346317684	0.227389985052679	"6"	"0.8"	"0.9"
2.88751959827917	-1.0508044373976	1.6493698167334	"6"	"0.8"	"0"
3.31369684588346	0.764153800011164	0.880511848390103	"6"	"0.8"	"0.6"
3.35198536415486	0.804649794708828	0.334627139960909	"6"	"0.8"	"0.7"
3.92380821898038	1.07236826262432	0.261791352765058	"6"	"0.8"	"0.8"
5.04678788594315	1.78479063723697	0.937389391430841	"6"	"0.8"	"0.9"
3.18674785477104	-0.905990887158738	0.287499211804059	"6"	"0.8"	"0"
2.89927384628023	-0.295125548002602	0.0199547258211441	"6"	"0.8"	"."
3.45772853107788	0.500032485390037	-0.443385439905809	"6"	"0.8"	"."
4.10775977717868	0.887865499413733	0.215402985750547	"6"	"0.8"	"."
5.36131284130233	0.0656910459201234	1.10947515259481	"6"	"0.8"	"."
2.6383100263681	-0.0366319915476768	0.0628914034064415	"6"	"0.8"	"0"
3.26676965702061	-0.337041516235476	-0.0584847876874132	"7"	"0.8"	"0.6"
3.34980746181543	-0.0455999755023022	0.179995279994626	"7"	"0.8"	"0.7"
3.4587263931965	0.361705313858651	-0.273572170552941	"7"	"0.8"	"0.8"
4.51572107857033	-1.57395363272572	-0.445430424156346	"7"	"0.8"	"0.9"
2.43393050276482	-0.155558808993652	0.180113807153437	"7"	"0.8"	"0"
2.84119913810199	0.464487012763551	0.0599102125293312	"7"	"0.8"	"0.6"
3.03288672460085	0.0918799364471261	-0.280218771771281	"7"	"0.8"	"0.7"
3.37563594942857	0.510462300044161	-0.105726404773649	"7"	"0.8"	"0.8"
4.37388055961323	1.03364567789317	-0.901165791826169	"7"	"0.8"	"0.9"
2.35825094752152	-0.0760014046258159	-0.134163171288044	"7"	"0.8"	"0"
3.39413590336833	-0.35840449154386	0.108551339742953	"7"	"0.8"	"0.6"
3.60025778105806	0.916883441019836	0.0424586808556937	"7"	"0.8"	"0.7"
3.98247992981019	0.709563718940623	-0.853007739893417	"7"	"0.8"	"0.8"
4.28648218342919	1.68572575050564	-1.03469630857502	"7"	"0.8"	"0.9"
3.12354573288287	0.973202962747992	0.158062006172778	"7"	"0.8"	"0"
3.46629595493503	0.105319272942133	0.00507101344742278	"7"	"0.8"	"0.6"
3.38659726439607	1.55573047299726	0.0378845685028703	"7"	"0.8"	"0.7"
4.23297484788763	-0.695901373692074	0.631086314691177	"7"	"0.8"	"0.8"
5.43746863560083	1.15190478324166	0.994170811436681	"7"	"0.8"	"0.9"
2.86629496805003	-0.118001915646878	-0.236575796363643	"7"	"0.8"	"0"
3.23969479494689	-0.301669561354088	-0.424046572993987	"7"	"0.8"	"0.6"
3.13848152186646	0.536029131351867	-0.477671965181509	"7"	"0.8"	"0.7"
3.51173265091193	-0.0269120066391838	0.146563729684443	"7"	"0.8"	"0.8"
3.94238743239327	0.105902332493719	-0.755142667284205	"7"	"0.8"	"0.9"
2.93674275539493	-1.19130639769379	-0.246874656302874	"7"	"0.8"	"0"
2.82436635016719	0.0701397705515664	-0.632787996077317	"7"	"0.8"	"0.6"
3.57897138267556	0.489401262513216	1.06344925364164	"7"	"0.8"	"0.7"
4.15405612956497	1.12751776594017	-0.371136645855563	"7"	"0.8"	"0.8"
4.9263138256171	0.120578912850963	1.66684364135392	"7"	"0.8"	"0.9"
2.5467016802486	-0.36396318413573	0.0653121093368315	"7"	"0.8"	"0"
3.06193321224414	0.1375977758485	-0.288413568332444	"7"	"0.8"	"0.6"
3.21432596636291	0.367658932604078	-0.134176996645424	"7"	"0.8"	"0.7"
3.99073896339949	0.618284693224238	0.496453926113931	"7"	"0.8"	"0.8"
4.72852774932093	0.508189300647472	0.305819269276166	"7"	"0.8"	"0.9"
2.74365665981162	-0.750512910282909	-0.0866964942850711	"7"	"0.8"	"0"
3.131474394824	0.457199852286382	-0.766128205505507	"7"	"0.8"	"0.6"
3.51334705038619	-0.198388828107992	-1.73787990152553	"7"	"0.8"	"0.7"
3.38246238321534	0.0275038593345082	-0.931969547744153	"7"	"0.8"	"0.8"
5.39453346720345	0.866956914819714	-0.671979819633356	"7"	"0.8"	"0.9"
2.36635302578	-0.590181861004772	-0.566514150899845	"7"	"0.8"	"0"
3.57466083373845	0.659201582014042	-0.090138046356055	"7"	"0.8"	"0.6"
3.48128417226732	-0.320172650889306	-0.706156512685341	"7"	"0.8"	"0.7"
3.70569006712617	0.525345575974146	-0.317785586112191	"7"	"0.8"	"0.8"
5.17589699717213	1.37391251713256	-0.635486066369896	"7"	"0.8"	"0.9"
2.80203637603633	0.0605460256090942	-0.149627889309192	"7"	"0.8"	"0"
2.95622586543334	-0.871296014224084	-0.542379889634376	"7"	"0.8"	"0.6"
3.79007243025784	0.535698904520358	-1.61507270194115	"7"	"0.8"	"0.7"
3.35610607838472	0.963692516084536	-0.922732046690755	"7"	"0.8"	"0.8"
4.75474809576164	0.812742354517389	0.989201933491122	"7"	"0.8"	"0.9"
2.17315810980963	-0.629855193362006	-0.278282014581607	"7"	"0.8"	"0"
3.72674852044705	0.924043281477079	-1.19628601519746	"7"	"0.8"	"."
3.72001845977217	1.74378021082718	-0.661161851815147	"7"	"0.8"	"."
4.14447661178319	-1.34752374861197	0.106199324318791	"7"	"0.8"	"."
3.59627708070287	0.187859187634947	-0.77214479696757	"7"	"0.8"	"."
2.67917478127631	-0.485556643656725	0.00383155558470205	"7"	"0.8"	"0"
3.34720857757625	0.201296059159213	1.14154396344732	"8"	"0.8"	"0.6"
3.74298105655122	0.926228863820388	1.15992648966879	"8"	"0.8"	"0.7"
4.77295730362306	1.92815292428745	1.13774473901707	"8"	"0.8"	"0.8"
4.54942521170021	1.65393881549279	0.507056694629596	"8"	"0.8"	"0.9"
2.88628930319045	1.20705040787798	-0.0577315829910064	"8"	"0.8"	"0"
3.1625253720613	0.250702496919148	0.447524346649784	"8"	"0.8"	"0.6"
2.93911010536547	-0.288181736236588	-0.237988968472489	"8"	"0.8"	"0.7"
3.32368566308821	-0.02755783035706	-0.159505446913141	"8"	"0.8"	"0.8"
4.71473681924625	1.77775044973081	-0.910531759476998	"8"	"0.8"	"0.9"
2.64070721440125	-0.0794762370108898	-0.230318529864191	"8"	"0.8"	"0"
3.49118140346105	0.316785894309226	0.53399332616406	"8"	"0.8"	"0.6"
3.21895219159598	0.684564063149212	0.468430550961491	"8"	"0.8"	"0.7"
3.80421557012916	0.532660674628808	0.037956901531731	"8"	"0.8"	"0.8"
4.81817066981554	-0.677886533921115	2.3946427564897	"8"	"0.8"	"0.9"
3.38265943454978	0.539118057261432	0.180745808891975	"8"	"0.8"	"0"
3.07737634537194	0.533791737659408	0.573076744876655	"8"	"0.8"	"0.6"
3.18974021498575	0.105781855676353	-0.315386331473053	"8"	"0.8"	"0.7"
4.61008562222511	0.650278718882502	0.405266284927825	"8"	"0.8"	"0.8"
4.35065393243685	0.367012273004115	0.354577991023969	"8"	"0.8"	"0.9"
2.77849870351793	-0.0520396561363353	0.304916158612229	"8"	"0.8"	"0"
3.2265175993897	0.77748913785648	0.789776565836769	"8"	"0.8"	"0.6"
3.55809093297897	1.21909144700289	0.0478936639571612	"8"	"0.8"	"0.7"
3.65528892956229	1.62017851573403	0.951481986411929	"8"	"0.8"	"0.8"
5.04446631114721	0.768853073568075	0.134860016390585	"8"	"0.8"	"0.9"
3.28779940882311	1.32767408127529	-0.356184389752989	"8"	"0.8"	"0"
3.55238712339394	0.512323641710218	0.02977110998321	"8"	"0.8"	"0.6"
3.58632023428452	0.968923160742835	-0.0304299380255605	"8"	"0.8"	"0.7"
3.0667605294772	0.0338254325546466	1.03187287131646	"8"	"0.8"	"0.8"
4.9810327378212	0.962857294548567	1.0758329490635	"8"	"0.8"	"0.9"
2.76349415131883	0.087635503613097	0.971887094204453	"8"	"0.8"	"0"
3.42849324507965	0.775972942104946	0.372432813134749	"8"	"0.8"	"0.6"
3.10639059718578	1.01164438080343	0.0263824884975702	"8"	"0.8"	"0.7"
4.76643300803737	1.52213709312535	0.0209583716305517	"8"	"0.8"	"0.8"
4.01409999647506	0.609141868665451	-1.85121740904624	"8"	"0.8"	"0.9"
2.61049357216304	1.21872711709701	0.271104322665008	"8"	"0.8"	"0"
2.81195904921187	0.765470277931696	0.138367326256096	"8"	"0.8"	"0.6"
3.25728267744746	0.62998060681934	1.02173542969948	"8"	"0.8"	"0.7"
4.68465065661151	1.20993265252042	1.65730458945703	"8"	"0.8"	"0.8"
4.48871217172014	0.732671398622427	-1.22893156818435	"8"	"0.8"	"0.9"
2.91837335418291	1.19639954402955	0.095115302037786	"8"	"0.8"	"0"
3.406577061649	0.516046221237941	0.147830520783333	"8"	"0.8"	"0.6"
3.49453156719564	0.667257882830854	0.0290665026213482	"8"	"0.8"	"0.7"
4.07243819722091	1.55651134292659	0.257951551503378	"8"	"0.8"	"0.8"
4.46369923206156	0.591674416874542	-0.135773257775724	"8"	"0.8"	"0.9"
3.37045708984475	-1.1003372217035	1.56480847530018	"8"	"0.8"	"0"
2.86027458217935	0.416624645478807	0.223405166798668	"8"	"0.8"	"0.6"
2.98741337629995	1.21147320288923	-0.0412411526077598	"8"	"0.8"	"0.7"
2.85975063365595	0.603720017318256	0.322448836725432	"8"	"0.8"	"0.8"
3.90414349378957	0.983966145715125	1.08007608132617	"8"	"0.8"	"0.9"
2.58995057707634	0.119691536009878	-0.116057554076711	"8"	"0.8"	"0"
3.20968681595756	0.67843074765688	0.16227727229432	"8"	"0.8"	"."
3.03831835199797	0.986914974591159	0.038835634954879	"8"	"0.8"	"."
3.35189260084736	1.07203749929577	-0.519368254296244	"8"	"0.8"	"."
3.62602627356144	0.367280928472621	0.358318233964297	"8"	"0.8"	"."
3.02150862792194	0.48541251160121	-0.0270752885219544	"8"	"0.8"	"0"
2.87365326232539	0.502515180295322	0.472445105527555	"9"	"0.8"	"0.6"
3.40078238231093	1.31946020849457	0.0436103857124045	"9"	"0.8"	"0.7"
3.32003459261407	0.146227227709738	-0.410607312216567	"9"	"0.8"	"0.8"
4.75061366293143	0.360038027833365	0.477340249575678	"9"	"0.8"	"0.9"
3.06435827205509	0.875868126740519	1.53561963591752	"9"	"0.8"	"0"
2.83977861735321	1.30042725792096	-0.339090240248496	"9"	"0.8"	"0.6"
3.12782822705829	0.494955494171015	-0.251546803037759	"9"	"0.8"	"0.7"
3.43248543753872	1.43271688032373	-0.625835668491095	"9"	"0.8"	"0.8"
3.22296791617461	0.0942955079807544	0.405075318728498	"9"	"0.8"	"0.9"
2.68664191877832	0.22593441390954	-0.132229445520129	"9"	"0.8"	"0"
3.53147638695321	0.0369398581233943	-0.75720629920768	"9"	"0.8"	"0.6"
4.49793098376256	0.761972529555603	-0.0723440020176319	"9"	"0.8"	"0.7"
3.71054843615317	0.799706949185704	0.134982530998829	"9"	"0.8"	"0.8"
5.04523009426084	2.70198535859784	-0.528697361612346	"9"	"0.8"	"0.9"
2.91054258293469	0.489192383066239	0.662199367371864	"9"	"0.8"	"0"
2.97489662389044	-0.0554544082069831	-0.0129656880665654	"9"	"0.8"	"0.6"
3.53076656684992	-0.296998624607244	0.474399525983913	"9"	"0.8"	"0.7"
3.96314291996044	-0.620032340999086	0.169775048561291	"9"	"0.8"	"0.8"
5.13467427937837	0.358140037022565	-0.694277373854557	"9"	"0.8"	"0.9"
2.76711093811055	-0.394515730012686	-0.667539374240069	"9"	"0.8"	"0"
2.58192840848311	0.114039923189921	-0.277670334508853	"9"	"0.8"	"0.6"
2.78576941257425	0.41323292504138	0.523444159385445	"9"	"0.8"	"0.7"
3.35038701407992	0.820696050041541	0.701983922389173	"9"	"0.8"	"0.8"
4.46707942928518	1.34840388084136	0.374460125804989	"9"	"0.8"	"0.9"
2.68566196568672	0.142444390704766	-0.240358768652006	"9"	"0.8"	"0"
3.0000882466608	-0.370596044663385	1.11729231297548	"9"	"0.8"	"0.6"
3.49338771903063	0.550000638824854	0.806432263099542	"9"	"0.8"	"0.7"
4.09332386689388	-0.228386125976388	0.608237077807754	"9"	"0.8"	"0.8"
5.23502141236781	-1.71373788796232	2.15949768219969	"9"	"0.8"	"0.9"
2.59056586113574	-0.401735093348241	0.79305560954646	"9"	"0.8"	"0"
3.3611104988924	0.351309940785939	1.11109755090025	"9"	"0.8"	"0.6"
3.07779577709454	0.95676935097308	-0.0649000821323715	"9"	"0.8"	"0.7"
4.42590704746341	0.742055697513058	1.16480997024697	"9"	"0.8"	"0.8"
4.52146736209778	-0.831224144006848	0.291001225776877	"9"	"0.8"	"0.9"
3.03507830122476	0.0673379232059409	0.662728589324484	"9"	"0.8"	"0"
2.90395386069049	-0.0706842718081001	-0.00990651563788385	"9"	"0.8"	"0.6"
2.91903172221406	0.443656569028728	0.238258060465904	"9"	"0.8"	"0.7"
4.25140659215784	-0.543433831274944	1.18443758076508	"9"	"0.8"	"0.8"
3.89275881457929	-0.776773843741619	0.434261225809796	"9"	"0.8"	"0.9"
2.43157566861625	0.928515839221092	0.380520715017932	"9"	"0.8"	"0"
3.1002007365507	-0.178905911058821	-0.544992798821708	"9"	"0.8"	"0.6"
3.04913301955132	0.207873787395998	-0.743025300061814	"9"	"0.8"	"0.7"
3.95862696958859	-0.606683505319496	-1.07166108744196	"9"	"0.8"	"0.8"
4.63206061707441	2.0935013417092	0.265263796651129	"9"	"0.8"	"0.9"
2.80970531377866	-0.509854282712107	-0.949917595124919	"9"	"0.8"	"0"
3.47744560010787	0.343997830625252	0.0705066583497627	"9"	"0.8"	"0.6"
3.48092164431496	1.64238965449539	0.133446728218928	"9"	"0.8"	"0.7"
4.33468965348328	1.04904988477472	-0.23063981032491	"9"	"0.8"	"0.8"
5.90734296682735	3.04624662262397	-0.261806262575583	"9"	"0.8"	"0.9"
2.89083485373084	-0.0613668680066111	-0.216503337209161	"9"	"0.8"	"0"
3.65670201035864	0.220192463533879	-0.0853413852258855	"9"	"0.8"	"."
3.5682375856582	0.0702729561172939	-0.10555311846607	"9"	"0.8"	"."
3.61507343140308	0.598580607052538	0.0351852191242741	"9"	"0.8"	"."
4.36622916274067	0.546986757518129	-0.424679653542062	"9"	"0.8"	"."
2.21687906827666	-0.32526579657453	0.41400608321883	"9"	"0.8"	"0"
4.12720581017293	0.326573569090046	-0.386558457240705	"0"	"1"	"0.6"
4.69371918988696	1.35004199524236	0.113664671945531	"0"	"1"	"0.7"
4.87064940795336	-0.236682042093131	1.65032872158912	"0"	"1"	"0.8"
5.22032326240335	2.36764587259385	-0.334741159339469	"0"	"1"	"0.9"
3.06830903287347	0.0717479892760676	0.161583069592215	"0"	"1"	"0"
4.53148440455719	0.745480383109494	-0.549569026115679	"0"	"1"	"0.6"
4.65214614051833	1.04790587515504	-0.180309594263381	"0"	"1"	"0.7"
6.58285825623865	2.89993447349767	-0.118997340613028	"0"	"1"	"0.8"
5.23011019877247	2.47303798595613	0.155004180187444	"0"	"1"	"0.9"
3.79001259469153	-0.0920630464309157	-0.0679215099833801	"0"	"1"	"0"
3.89812932621866	0.367150785755177	-0.676130461290502	"0"	"1"	"0.6"
3.7107646063828	-0.219948235131907	-0.473545996933612	"0"	"1"	"0.7"
5.06028759405593	-0.194634155560139	-0.731999222925643	"0"	"1"	"0.8"
6.13656489406984	2.87314055926436	-2.41523750199528	"0"	"1"	"0.9"
3.58461897742982	0.401836195926617	0.18102238040279	"0"	"1"	"0"
4.2405146548163	1.28323398071052	-0.379164901949363	"0"	"1"	"0.6"
4.38176389492774	0.44204087270212	0.3536617790884	"0"	"1"	"0.7"
4.32965400300525	0.234952907497419	-0.48855658334206	"0"	"1"	"0.8"
5.10056481005	1.46436574806775	0.181654813859364	"0"	"1"	"0.9"
3.84094256522131	0.0220942157401609	0.0435919692864469	"0"	"1"	"0"
3.51230036911434	0.635186993792187	1.31317707918539	"0"	"1"	"0.6"
4.10594598967831	-0.148771643992769	1.79135527097337	"0"	"1"	"0.7"
4.61589910925584	-0.10621930502634	2.14134919471357	"0"	"1"	"0.8"
5.9420324643585	1.36161366480979	2.17031737557472	"0"	"1"	"0.9"
3.42533329990803	-1.05365184141133	1.45097780406169	"0"	"1"	"0"
3.82565583763246	0.271747433755268	-0.729451688296348	"0"	"1"	"0.6"
4.07206028125516	0.183559655072587	-0.807326772110999	"0"	"1"	"0.7"
4.08787869418506	0.62477323579769	0.612599541309593	"0"	"1"	"0.8"
5.18606878670205	-0.631806254764841	0.100551850664883	"0"	"1"	"0.9"
3.00287900310228	-0.254349035679882	0.281778160957758	"0"	"1"	"0"
4.13597986286435	0.652779337997028	-0.627294918487343	"0"	"1"	"0.6"
3.40686419204746	0.197958837190401	-0.181704390146362	"0"	"1"	"0.7"
5.26320105352465	-0.51243205267042	1.25480835772424	"0"	"1"	"0.8"
4.73644262021335	1.39869957909797	-0.0122207096659016	"0"	"1"	"0.9"
4.04907131780512	0.24599280986869	-0.265096736595065	"0"	"1"	"0"
3.98483331043811	1.33149407432615	-0.0711664195792739	"0"	"1"	"0.6"
4.29158386224559	0.658101149994776	0.35282067602341	"0"	"1"	"0.7"
4.8780133901754	0.397141668045635	0.309691806204948	"0"	"1"	"0.8"
4.48099185014942	1.29852494392917	0.149138136927728	"0"	"1"	"0.9"
2.90651332159399	-0.0891752184563217	0.151435780019223	"0"	"1"	"0"
4.48304244993304	0.486795909062283	0.0599423931367413	"0"	"1"	"0.6"
3.85775207313009	0.153711312259508	-0.805106449632202	"0"	"1"	"0.7"
4.31118698934432	0.468491378895596	-0.849150385095337	"0"	"1"	"0.8"
5.4430369628882	1.55211766425889	0.481715870183178	"0"	"1"	"0.9"
3.35116592666309	0.0206885005793483	-0.537091819071818	"0"	"1"	"0"
4.15897280089393	0.624852547817508	-0.853202931434056	"0"	"1"	"0.6"
4.03573520461996	0.486971253714124	-1.27899331950385	"0"	"1"	"0.7"
5.35871729196468	1.72905735924076	0.00585779878619358	"0"	"1"	"0.8"
6.38587058570609	2.35741458790195	2.58697024166987	"0"	"1"	"0.9"
3.29023500842936	-0.000461247540547549	-0.970432792302566	"0"	"1"	"0"
4.07103087214322	0.0599127323574164	0.0506178797157812	"0"	"1"	"."
3.91437659248422	-0.585940277356173	1.10394964782796	"0"	"1"	"."
4.30104093373733	0.181847740351433	-0.576538073510385	"0"	"1"	"."
6.3994640200617	2.03240056100568	-0.122377339176244	"0"	"1"	"."
2.79054774317768	0.132334609622681	0.939241350102121	"0"	"1"	"0"
4.27210663071969	0.192822435033546	-0.500718426183032	"1"	"1"	"0.6"
3.57538359557705	0.468598257388662	-0.546867195425244	"1"	"1"	"0.7"
4.31719598846959	0.819214177167487	-2.18761663945579	"1"	"1"	"0.8"
5.84451579828256	2.47033461631762	-1.21759370192086	"1"	"1"	"0.9"
3.30460130499716	0.00306996575963611	0.0930218032887293	"1"	"1"	"0"
3.92695215243794	0.935370275387588	-0.575445198081259	"1"	"1"	"0.6"
4.42858868210925	1.80862507249024	0.274339946165113	"1"	"1"	"0.7"
4.34177944134805	-0.36088972735059	0.968263515403388	"1"	"1"	"0.8"
6.89323402778774	1.96992424781672	3.32127868455096	"1"	"1"	"0.9"
3.86095660405621	0.883242483537886	-0.0842227075811333	"1"	"1"	"0"
3.0856587140499	0.559219279580756	0.197477402774397	"1"	"1"	"0.6"
4.23169619623547	0.967280065143249	-0.328363533746941	"1"	"1"	"0.7"
4.87141208000393	2.42884104907014	0.377820374419618	"1"	"1"	"0.8"
5.66312167648921	2.21493281298204	-0.162646757665648	"1"	"1"	"0.9"
3.47595580662304	-0.0671793440388477	-1.11619460189591	"1"	"1"	"0"
3.7171757039007	-0.379999590069369	-0.888966649792069	"1"	"1"	"0.6"
4.50760853759236	-0.986053940297814	-0.180639578799419	"1"	"1"	"0.7"
4.58959430162154	0.497369518240045	0.132602143068567	"1"	"1"	"0.8"
5.9914749566807	0.224284027851376	-1.79419375353128	"1"	"1"	"0.9"
3.08056179809834	-0.242173920301269	-0.215763050096221	"1"	"1"	"0"
3.25918130326824	-0.0653428480748565	-0.823253654494692	"1"	"1"	"0.6"
