sampleID	x	y	kd_x	kd_y	gc_x	gc_y
4353124032	-7.81	10.83	-7.831075763475024	10.842633671494882	-7.2999772707225	10.762238409267757
4353124288	14.442	5.747000000000001	14.447452751086402	5.740949028624545	14.418203859836256	5.6769609367294995
4353126551	13.844	4.777	13.815592050849936	4.731160623294107	13.742121055505317	4.627773904228647
4353132620	-7.81	10.83	-7.81479937344759	10.842989762997684	-8.19282588503312	10.960395796230706
4353133411	-0.2189999999999999	5.667999999999999	-0.2120915890225969	5.692211597221718	-0.12880497938808275	5.692308953600972
4353143327	21.017	4.283	21.011791638561924	4.279325432563553	21.120103226324275	4.198175434159165
4353144672	13.558	4.341	13.55073046565214	4.340678196701724	13.54077047821995	4.3327917312668935
4353146775	18.583	4.367	18.576761102810927	4.363016181772949	17.911017443936622	4.51333244773939
4353150878	-8.16	12.9	-8.139552009239432	12.87482274769149	-6.589381854565398	12.109794482849955
4353152967	13.558	4.341	13.74829967748097	4.707781272093685	13.17814951235661	4.5064106548114555
4353159323	13.54	8.722000000000001	13.52899273460768	8.765511632353538	13.25804324965397	8.612722529012112
4353163441	-1.5490000000000002	5.609	-1.5525537829544946	5.60260864295117	-0.19686595603916096	5.379577199262988
4353164670	-8.15	12.89	-8.110829515920214	12.858260936637748	-7.651639859715391	12.642862665961186
4353168689	13.302	-8.884	13.328452747832976	-8.89300245461498	13.249304327827037	-8.874556895803595
4353171331	13.54	8.722000000000001	13.57559421158042	8.575651561472604	13.268493940180683	8.585632379555319
4353171361	13.844	4.777	13.828773473981135	4.762821709795208	13.779361595267753	4.682734170962916
4353172242	-8.2	12.2	-8.425657145012552	11.911300781450226	-8.352804428943466	11.897640504482483
4353176664	29.701	-0.7509999999999999	29.70257149086934	-0.7553590352652835	29.125002605747678	-1.0103253971503126
4353177711	-4.472	11.233	-4.450969323884044	11.222721284514634	-4.4281498809519615	11.206241625809461
4353178324	-9.53	8.48	-9.546348746123156	8.488037878776618	-9.567183870771066	8.555929957532825
4353178931	-4.535	11.235	-4.489349811209495	11.237503586367293	-3.6971260480857167	11.011282893596166
4353182451	-7.84	12.68	-8.05183833949981	12.797257388733684	-7.9174179608081765	12.688139676834593
4353182753	-4.535	11.235	-4.437190226991742	11.220733620626826	-2.6542949550585155	10.645666256037822
4353183187	9.455	0.384	9.468102763268709	0.3928672615696786	9.394757056903345	0.3580131390730032
4353184511	13.599	8.097999999999999	13.521415473236416	8.460932724638592	12.384058512909858	7.696835634038971
4353186413	29.701	-0.7509999999999999	29.70248248663825	-0.7536283641797628	29.75856198278249	-0.8017288250530419
4353190325	-4.535	11.235	-4.4798253235499	11.230428223644513	-4.443761471469124	11.216025626286456
4353190633	29.701	-0.7509999999999999	29.702588049796056	-0.7541779115189735	29.644748505331325	-0.7568402621193876
4353191362	-4.472	11.233	-4.44357783297186	11.224731233756147	-3.0371662256755285	10.646659964701046
4353191426	18.583	4.367	18.58340123242344	4.356902289815558	18.566879211416857	4.374020159562121
4353191474	38.948	-4.94	38.93683912140377	-4.939572172715187	37.614454173224814	-4.400972854904358
4353191577	-8.16	12.9	-8.141221356038837	12.880228605512318	-8.225472078133317	12.830086028623159
4353192872	-10.03	9.28	-10.03823062924444	9.2767513968599	-9.982741769317444	9.193015308809628
4353193055	8.7	3.7	8.828408138296904	3.723704623233976	9.60877350289865	3.940544370450366
4353193166	29.701	-0.7509999999999999	29.702612888186124	-0.7550854469868327	29.610005269053353	-0.7365999262688488
4353193453	-14.917	13.567	-14.961322698482542	13.567607064130204	-15.175020284232637	13.557953115287548
4353195777	-4.472	11.233	-4.480027135469232	11.234959736949806	-4.448532946900566	11.219420975361144
4353198095	-16.033	13.417	-15.97856861454183	13.462316354382356	-9.379852541387343	9.966264044390067
4353199420	13.844	4.777	13.838465103307255	4.774760436076972	13.89630854946909	4.852816269591198
4353199603	-4.535	11.235	-4.433996424001682	11.21117747129598	-4.351405868851613	11.09711578509053
4353199865	13.558	4.341	13.596229739065446	4.411236827084596	13.650313977684554	4.481624077170529
4353202464	9.455	0.384	-0.3402737232530759	5.939521428143017	2.478220074447476	5.45751277183944
4353207925	34.026	0.77	34.02495848048431	0.7717372407955638	33.12309290961789	0.7320742945869189
4353213652	-4.535	11.235	-4.425417865030653	11.219825611002506	-4.406647265968189	11.20253437661421
4353214965	-4.823	5.898	-4.841770343675426	5.897497059473995	-4.696431862527911	5.859213850781329
4353215183	11.632	4.332	11.509951416046656	3.945815157098012	11.762630955912453	4.203618349678263
4353215854	-9.53	8.48	-9.537928531888832	8.505472374798277	-9.666429735938443	8.694594539685555
4353215986	29.701	-0.7509999999999999	29.70021805341004	-0.7536890562068717	29.209759865410355	-0.5236590449497446
4353216338	-14.917	13.567	-14.917126923081543	13.563924765047968	-14.949138102040894	13.536616719359944
4353216419	13.4	7.322999999999999	13.47357259422655	7.309825453141816	13.417086338396894	7.164875460043988
4353216911	10.868	5.726	10.876327707581556	5.693320752907563	10.72043040611588	5.750517738471193
4353217365	34.026	0.77	34.028127445084294	0.7694949548877759	33.21009574603097	0.9121411616139378
4353217493	-10.03	9.28	-10.02835529932508	9.284178820755551	-9.987730684155306	9.212246478496287
4353217573	-9.53	8.48	-10.030353754792936	9.27811910117392	-9.933453751375886	9.126532200204313
4353219434	-4.235	11.15	-4.275977691163975	11.16928954114884	-4.340880487216088	11.17521201140104
4353219564	9.455	0.384	9.469682070904105	0.3855567172418546	9.388255566904748	0.35293336813407516
4353224683	13.640999999999998	8.199	13.553630347693016	8.535162392887731	11.504667555676024	8.194522902971961
4353233339	18.583	4.367	18.572738318552226	4.355089234044802	18.682648691387513	4.334852316862352
4353234694	-0.261	6.093999999999999	-0.2507732418276669	6.009629046826394	-0.24300500428473992	5.8806639861755965
4353236125	29.701	-0.7509999999999999	29.69296317364325	-0.7512708582517602	28.029626912757955	-0.1405960218964653
4353238030	31.651	-1.962	31.647131792001467	-1.9628501482589409	28.687830129940117	-1.165305010291988
4353242420	-7.81	10.83	-7.82909904159848	10.836031991077428	-7.969466496723651	11.024933933996031
4353242691	-7.81	10.83	-7.832540193556337	10.838761709827931	-7.295875531431355	10.671112145868081
4353249315	13.302	-8.884	13.324687144404807	-8.893949819225629	13.261747771341218	-8.88631498981046
4353251459	-4.823	5.898	-4.834318826653902	5.8964816237763005	-4.81611485336495	5.878829411406519
4353252141	39.909	-3.511	39.8995295835363	-3.5027889520872764	39.95244557952637	-3.551426537400466
4353252388	-10.03	9.28	-10.03407537357202	9.282432265428564	-9.845790420773476	9.25270407300237
4353254082	-15.9	13.55	-15.884869927727832	13.550838046702662	-14.557498723194952	13.044082704652594
4353255476	18.583	4.367	18.565749416545785	4.363995196327422	18.58595238346771	4.358326730506406
4353256902	-8.15	12.89	-8.119616096408095	12.86881186622542	-8.120814569427717	12.83751262748657
4353256998	-4.235	11.15	-4.257098444843606	11.156931601285295	-4.270381912360685	11.159318002308078
4353257091	29.701	-0.7509999999999999	29.70137510841422	-0.7538431570569522	29.466408492040316	-0.6767525591104209
4353257365	-9.53	8.48	-9.538261780288964	8.485883311814261	-9.09145852209579	8.440479645452172
4353258041	13.844	4.777	13.823814592896603	4.764726811189108	13.478656867783627	4.894178529140459
4353258400	-15.582	11.890999999999998	-15.595332954393134	11.904724231325249	-15.357752221656131	11.808774819946889
4353261292	21.017	4.283	21.00988218732516	4.282598297541034	21.012738974759262	4.273813031785761
4353262528	-4.235	11.15	-4.300581151462961	11.17115582098243	-4.3044557954235465	11.172712893904158
4353264504	-10.03	9.28	-10.02774882863416	9.27725827011755	-9.956408480739228	9.246034256301357
4353265934	34.026	0.77	34.0290857929679	0.7689288120724029	34.055206713311	0.7579020949247145
4353266478	39.909	-3.511	39.90365689601989	-3.5070696366242844	39.98430718998018	-3.5509978620264944
4353267752	-8.33	11.47	-8.32553566449917	11.47694880631778	-8.325207445873032	11.444234324338042
4353268264	29.701	-0.7509999999999999	29.706044725747702	-0.7534244769011949	29.765682238475094	-0.8019946181992608
4353268680	-15.9	13.55	-15.905603773840223	13.533588234622869	-15.77414936800572	13.53003197581131
4353269002	-14.917	13.567	-14.907108772419273	13.56944015301147	-12.020743079665227	12.912698463061067
4353270015	-16.033	13.417	-15.9381938114802	13.516291955209825	-15.961924864725235	13.524605255106161
4353270709	-4.472	11.233	-4.341327495442746	11.191490969159066	-2.7819697030758044	10.653845325499656
4353271072	-9.53	8.48	13.651201753492364	4.315717415162128	8.279756487881455	5.691342232645553
4353271559	14.442	5.747000000000001	14.447773580291496	5.743958277426662	14.492090991358541	5.709227475746655
4353274225	14.442	5.747000000000001	14.437843916393854	5.738432961812243	14.421153811931786	5.696699859604479
4353274594	-0.261	6.093999999999999	-0.2558557973960988	6.003371248382851	-1.1077115674041331	6.361417321062767
4353276942	13.558	4.341	13.582487382291792	4.352589481178264	13.605381888908537	4.407871058260775
4353277714	-8.15	12.89	-8.153289708814949	12.886190648862822	-7.719674010905192	12.773449181979833
4353277791	13.558	4.341	13.562214081328644	4.363793324213816	13.597322390194028	4.4049954593478455
4353278166	13.558	4.341	13.56686972706772	4.352733150586184	13.48784779656322	4.395004892608275
4353278292	9.455	0.384	9.455623024657031	0.38312951031397	8.871112663329976	0.6052860942535738
